title,description,descriptionHTML,summary,installs,minInstalls,realInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,genre,genreId,categories,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,lastUpdatedOn,updated,version,comments,appId,url
Clash Royale,"Enter the Arena! Build your Battle Deck and outsmart the enemy in fast real-time battles. From the creators of CLASH OF CLANS comes a real-time multiplayer battle game starring your favourite Clash characters and more. Start battling against players from around the world!

BECOME A MASTER OF STRATEGY AND DECK BUILDING
Choose unique Cards to your Battle Deck and head to the Arena for Battle! 
Place your Cards right and knock down the enemy King and Princesses from their Towers in a strategic and fast-paced match. 

COLLECT AND UPGRADE 100+ CARDS
Hog Rider! Collect and upgrade 100+ Cards featuring the Clash of Clans troops, spells and defences you know and love and many others. Win battles and progress to new Arenas to unlock powerful new Cards to your collection!

BATTLE YOUR WAY TO THE TOP
Battle your way to the League and Global Tournaments to match against the best players in the world.
Compete for glory and rewards!

SEASONAL EVENTS
Unlock new Seasonal items like Tower Skins, Emotes and powerful Magic Items with the Season Pass and participate in fun Challenges that put your skills to the test!

JOIN A CLAN AND GO TO WAR
Join or form a Clan with other players to share Cards and battle in Clan Wars for BIG rewards! 

See you in the Arena!

PLEASE NOTE! Clash Royale is free to download and play, however, some game items can also be purchased for real money. If you do not want to use this feature, please set up password protection for purchases in the settings of your Google Play Store app. Also, under our Terms of Service and Privacy Policy, you must be at least 13 years of age to play or download Clash Royale.
 
A network connection is also required.
 
Support
Are you having problems? Visit http://supercell.helpshift.com/a/clash-royale/ or http://supr.cl/ClashRoyaleForum or contact us in game by going to Settings > Help and Support.

Privacy Policy: 
http://supercell.com/en/privacy-policy/

Terms of Service:
http://supercell.com/en/terms-of-service/

Parent’s Guide:
http://supercell.com/en/parents/","Enter the Arena! Build your Battle Deck and outsmart the enemy in fast real-time battles. From the creators of CLASH OF CLANS comes a real-time multiplayer battle game starring your favourite Clash characters and more. Start battling against players from around the world!<br><br>BECOME A MASTER OF STRATEGY AND DECK BUILDING<br>Choose unique Cards to your Battle Deck and head to the Arena for Battle! <br>Place your Cards right and knock down the enemy King and Princesses from their Towers in a strategic and fast-paced match. <br><br>COLLECT AND UPGRADE 100+ CARDS<br>Hog Rider! Collect and upgrade 100+ Cards featuring the Clash of Clans troops, spells and defences you know and love and many others. Win battles and progress to new Arenas to unlock powerful new Cards to your collection!<br><br>BATTLE YOUR WAY TO THE TOP<br>Battle your way to the League and Global Tournaments to match against the best players in the world.<br>Compete for glory and rewards!<br><br>SEASONAL EVENTS<br>Unlock new Seasonal items like Tower Skins, Emotes and powerful Magic Items with the Season Pass and participate in fun Challenges that put your skills to the test!<br><br>JOIN A CLAN AND GO TO WAR<br>Join or form a Clan with other players to share Cards and battle in Clan Wars for BIG rewards! <br><br>See you in the Arena!<br><br>PLEASE NOTE! Clash Royale is free to download and play, however, some game items can also be purchased for real money. If you do not want to use this feature, please set up password protection for purchases in the settings of your Google Play Store app. Also, under our Terms of Service and Privacy Policy, you must be at least 13 years of age to play or download Clash Royale.<br> <br>A network connection is also required.<br> <br>Support<br>Are you having problems? Visit http://supercell.helpshift.com/a/clash-royale/ or http://supr.cl/ClashRoyaleForum or contact us in game by going to Settings &gt; Help and Support.<br><br>Privacy Policy: <br>http://supercell.com/en/privacy-policy/<br><br>Terms of Service:<br>http://supercell.com/en/terms-of-service/<br><br>Parent’s Guide:<br>http://supercell.com/en/parents/","Clash Royale is a real-time, head-to-head battle game set in the Clash Universe.","500,000,000+",500000000,540073857,4.261433,38296814,932252,"[4938243, 716867, 1423899, 3533237, 27684502]",0,True,USD,False,,,,True,$0.29 - $99.99 per item,Supercell,6715068722362591614,gp-info@supercell.com,https://help.supercellsupport.com/clash-royale/en/,"Jatkasaarenlaituri 1
00180 Helsinki
Finland",https://supercell.com/en/privacy-policy/,Strategy,GAME_STRATEGY,"[{'name': 'Strategy', 'id': 'GAME_STRATEGY'}, {'name': 'Tower defense', 'id': None}, {'name': 'Multiplayer', 'id': None}, {'name': 'Competitive multiplayer', 'id': None}, {'name': 'Stylized', 'id': None}, {'name': 'Royalty', 'id': None}, {'name': 'Fantasy', 'id': None}, {'name': 'Medieval fantasy', 'id': None}]",https://play-lh.googleusercontent.com/gnSC6s8-6Tjc4uhvDW7nfrSJxpbhllzYhgX8y374N1LYvWBStn2YhozS9XXaz1T_Pi2q,https://play-lh.googleusercontent.com/s9qs3woasHqqz_FbBoHmsrdHyxIiO5wtuurXR9wqJII_5DSOxFyhzcjgdKVVgjXtuiw,"['https://play-lh.googleusercontent.com/C0GLvpPkh1q9Eyejh3BBqCcS8BN6h5EygE7nCxIwHaOpYrksstMFEEQRo_IcmJs6LQ', 'https://play-lh.googleusercontent.com/cFUfdAHUKQI6N1qUXgn0Gi0nh4Wbrv5CR0USTS_A1QBmqp2FnFnpbOpi10Ib-nQux-_E', 'https://play-lh.googleusercontent.com/8FI4YmMi9jQB1SU-TlYXb6InYfJvRGHwRm82Qnmmk5uhaGA6aSp56yoFpiwxQ-tBlgs', 'https://play-lh.googleusercontent.com/P71_MDuRfOH8uRjIm_7Q4B7jCohTFrJSfBziZbHZ3T5ZgwzNRyRQs3VJyIkD5FkZk3Do', 'https://play-lh.googleusercontent.com/xrKchCnCNmKT3PH_YrVXiNI3GsNtbFUU31mrHjmj2LHtCyIyLZcOSe9jUfUZ6nQnQQQ', 'https://play-lh.googleusercontent.com/WvMnzwQiyiuaV8HtNFzHpCtSJidz5HV2W0vKDEyHqMKa2ZMnQtE6g_NjGHcnxupv', 'https://play-lh.googleusercontent.com/x8DBCbYX54bDiO-hF0z7_B2o1tlAHQRR9QQEKriT-ejKf_Z5Xsohl029CgRCMhDwVOo', 'https://play-lh.googleusercontent.com/XY7ex3wTzUBigdNPQKuPd0vGboBBLYqUbCFb11jtTx5I1wNVACZfQpYk9yVlVNPl6aZw', 'https://play-lh.googleusercontent.com/Jr8VForzJWMmSJvmC3u6qqrjedPmrpnrY9XrtcbQY860Puv2kJWO5OTHvEIZKhHu6fV9', 'https://play-lh.googleusercontent.com/7GU5skvK_km2m83JV3xoc4ZRFNKGXCC6CIoJCBDw6iA1XZaY9qwu66ZHpvLrWG4mdxYQ', 'https://play-lh.googleusercontent.com/kE0jYdtiTkEpF_EmrN6_VgAWetgAFZxG5X5CZ4SCUgUZeKiH48JyVUE5YvJGjhb2utU', 'https://play-lh.googleusercontent.com/F1fEdw3CwiPmNbiYQj85dLacb5LQPif95stQrxLQ9H5aASeWfV_bHyzpywzjzV8bDtc', 'https://play-lh.googleusercontent.com/qFs3mJAXnx2f4Cxue3yjOU9xA7rpgOeDqi0rDWT127jV6ynZqmmhFV5Kt9bJy0t5VYs', 'https://play-lh.googleusercontent.com/n7PG8CcCqjjxUiEVZETZNbUPhjDupZaPGrPun4uGa1xwFd6GNV7bz1GeiVcRy36GFNc', 'https://play-lh.googleusercontent.com/r8BB4T7Io55oUQm85fDLFd9qpxqeznvHN8dXZPPiBp0DymP4I_VPCTdQeaU50E6F-g', 'https://play-lh.googleusercontent.com/bQbmotRR4Xt_B-oty9_AftnzABvuqErIYPv1mlc3Fc0tj2BikVDc1NHJxvgRyuoWWQ', 'https://play-lh.googleusercontent.com/4YB3ia98QfJ_iVlRAniF_vI-raTOzy8rq9kUKw1UbvCVl1aaM-3G-nYdYCtRsGrj6hE', 'https://play-lh.googleusercontent.com/qlWcst70Jovp65XJe9RbZyfA35wAQXFIN7OFHGwufZtru_3BbdNChp0gS1egzmWYjlc', 'https://play-lh.googleusercontent.com/T_FGVfqbV1qDRLL6-yHt_CKTsnrTRmtoVExlmUvE3m1rpCBRl_aC9zmLNB4zqGlBjkI', 'https://play-lh.googleusercontent.com/BZgknQNsV8cBlcmEo_WOFgdyHAOYrIDlS0GswIc5xmN8qkr2afKpqOvqtVp8sOvY8vs', 'https://play-lh.googleusercontent.com/CWCT2dRg5YKnPEYQsbuzgi5L6be58MpE-23Oqv1ZLukjzDhdjT9Llk7HwgWqGHNcgFI', 'https://play-lh.googleusercontent.com/RX-hQcDUHj36vh9rmvp2WWSLC1Asr_wHvYZTjNEZcY03wgUoHs3EjHmw1Zp9NKF1mg', 'https://play-lh.googleusercontent.com/BMSttJoLBFTTAmrewAj8S5HQwDTKSjOBaNfCdwKJlepSvaJ0GDy9Yp117EbQpRS68A', 'https://play-lh.googleusercontent.com/3y_rEIblTTxTaLIOAw9F-kInkM50UxDE9n5plGtDnj9qKC6t6GLxEW6H3k3baYir3ok']",https://www.youtube.com/embed/uWsQ5IWVilM?ps=play&vq=large&rel=0&autohide=1&showinfo=0,https://play-lh.googleusercontent.com/s9qs3woasHqqz_FbBoHmsrdHyxIiO5wtuurXR9wqJII_5DSOxFyhzcjgdKVVgjXtuiw,Everyone 10+,Fantasy Violence,False,False,"Mar 1, 2016","Jan 23, 2025",1737640242,90198022,[],com.supercell.clashroyale,https://play.google.com/store/apps/details?id=com.supercell.clashroyale&hl=en&gl=us
